city,left coordinate,right coordinate
norton,279,1026
abigndon,469,1113
grundy,443,896
rosedale,535,992
marion,601,1066
pulaski,838,1000
wytheville',734,1039
galax,792,1150
blacksburg,917,928
radford,915,970
martinsville,1116,1145
rocky mountain,1124,1030
danville,1269,1193
chatham,1273,1073
south boston,1425,1123
brookneal,1388,992
roanoke,1116,920
bedford,1240,889
buchanan,1138,858
covington,1091,715
lynchburg,1340,886
farmville,1576,913
blackstone,1681,993
emporia,1843,1138
lexington,1253,731
suffolk,2134,1123
chesapeake,2235,1105
portsmouth,2211,1098
virginia beach,2310,1087
norfolk,2239,1066
newport news,2184,1013
hampton,2213,998
petersburg,1873,916
williamsburg,2087,905
richmond,1870,794
tappahannock,2027,691
cuckoo,1716,658
cedar fork,1848,657
charlottesville,1540,631
waynesboro,1427,609
staunton,1356,576
warm springs,1157,615
frederiksburg,1842,522
woodbridge,1882,445
culpeper,1679,458
elkton,1510,485
harrisonburg,1426,472
manassas,1816,378
warrenton,1754,386
alexandria,1954,322
arlington,1935,294
front royal,1633,290
leesburg,1810,221
winchester,1616,201
